,,,,,,,,,,,,,,
B13 0SR,52.430073,-1.879958,151,2,1,01/11/2012,1,21/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,408259,281350
,,,,,,,,,,,,,,
B44 9SP,52.548004,-1.889577,143,2,1,01/11/2012,1,21/11/2012 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,407585,294467
,,,,,,,,,,,,,,
B13 0PT,52.424564,-1.872929,147,2,1,01/11/2012,1,21/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,408738,280738
,,,,,,,,,,,,,,
B9 5EE,52.47593,-1.85504,133,2,1,01/11/2012,1,21/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,409943,286454
,,,,,,,,,,,,,,
B92 8RY,52.436763,-1.785474,123,3,2,01/11/2012,1,20/11/2012 00:00,17,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,414681,282109
,,,,,,,,,,,,,,
CV7 7DB,52.40166,-1.616279,132,8,4,01/11/2012,1,21/11/2012 00:00,17,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,426204,278252
,,,,,,,,,,,,,,
WS2 9TG,52.579061,-2.004694,139,8,2,01/11/2012,1,21/11/2012 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,399779,297916
,,,,,,,,,,,,,,
B21 8DN,52.510769,-1.941771,143,8,1,01/11/2012,1,21/11/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,404049,290321
,,,,,,,,,,,,,,
B92 0EY,52.432592,-1.702672,97,8,2,01/11/2012,1,21/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,420312,281665
,,,,,,,,,,,,,,
B33 0DS,52.478973,-1.776936,103,2,2,01/11/2012,1,21/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,415247,286806
,,,,,,,,,,,,,,
WS9 0JL,52.600243,-1.922798,157,2,1,01/11/2012,1,21/11/2012 00:00,3,1,2BLOC1,2BLOC1 - Sewer Blockage,405326,300275
,,,,,,,,,,,,,,
B10 0QT,52.473465,-1.868372,131,2,2,01/11/2012,1,21/11/2012 00:00,7,3,12TEFR1,12TEFR1 - Transf External Flood Prop Boundary Rep,409038,286178
,,,,,,,,,,,,,,
B11 2EB,52.457456,-1.828596,121,8,1,01/11/2012,1,21/11/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,411744,284403
,,,,,,,,,,,,,,
B91 2HS,52.428828,-1.777262,121,3,1,01/11/2012,1,21/11/2012 00:00,17,1,2BLOC1,2BLOC1 - Sewer Blockage,415242,281228
,,,,,,,,,,,,,,
WS9 0JL,52.600243,-1.922798,157,2,4,01/11/2012,1,21/11/2012 00:00,7,3,2EXFL1,2EXFL1 - External Flooding Property Boundary,405326,300275
,,,,,,,,,,,,,,
B31 1DJ,52.43034,-1.983969,181,2,1,01/11/2012,1,21/11/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,401187,281373
,,,,,,,,,,,,,,
B26 2RZ,52.467506,-1.779172,97,2,2,01/11/2012,1,21/11/2012 00:00,6,3,2EXFL1,2EXFL1 - External Flooding Property Boundary,415099,285530
,,,,,,,,,,,,,,
B29 5LN,52.435714,-1.974038,178,8,1,01/11/2012,1,21/11/2012 00:00,17,1,2BLOC1,2BLOC1 - Sewer Blockage,401862,281971
,,,,,,,,,,,,,,
B93 8BN,52.369623,-1.743808,117,2,2,01/11/2012,1,21/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,417540,274650
,,,,,,,,,,,,,,
B91 3YN,52.404606,-1.785542,135,2,1,01/11/2012,1,20/11/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,414687,278532
,,,,,,,,,,,,,,
B93 8BN,52.369623,-1.743808,117,2,1,01/11/2012,1,21/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,417540,274650
,,,,,,,,,,,,,,
B11 2NR,52.455579,-1.85705,116,2,1,01/11/2012,1,21/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,409811,284190
,,,,,,,,,,,,,,
B20 3HU,52.514266,-1.891135,99,2,3,01/11/2012,1,21/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,407485,290714
,,,,,,,,,,,,,,
CV7 7NG,52.434524,-1.637645,112,2,2,01/11/2012,1,21/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,424732,281900
,,,,,,,,,,,,,,
B66 3RU,52.488184,-1.958221,167,2,2,01/11/2012,1,18/11/2012 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,402934,287808
,,,,,,,,,,,,,,
B13 0DT,52.428015,-1.86386,135,2,1,01/11/2012,1,19/11/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,409354,281123
,,,,,,,,,,,,,,
B30 2JJ,52.42404,-1.922341,134,2,1,01/11/2012,1,19/11/2012 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,405378,280675
,,,,,,,,,,,,,,
WS9 8AX,52.607442,-1.920586,159,4,2,01/11/2012,1,19/11/2012 00:00,17,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,405475,301076
,,,,,,,,,,,,,,
B7 4HP,52.484818,-1.875627,106,2,1,01/11/2012,1,19/11/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,408543,287440
,,,,,,,,,,,,,,
B29 6AG,52.446002,-1.935588,129,2,1,01/11/2012,1,20/11/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,404475,283117
,,,,,,,,,,,,,,
B29 5LJ,52.436379,-1.973553,176,2,1,01/11/2012,1,20/11/2012 00:00,7,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,401895,282045
,,,,,,,,,,,,,,
B29 7DN,52.44537,-1.931057,128,2,1,01/11/2012,1,20/11/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,404783,283047
,,,,,,,,,,,,,,
B23 5RH,52.536587,-1.849091,135,5,1,01/11/2012,1,19/11/2012 00:00,17,13,2CLEA7,2CLEA7 - Reactive sewer cleanse up to 225mm,410333,293202
,,,,,,,,,,,,,,
B21 9HU,52.505119,-1.934043,137,2,1,01/11/2012,1,20/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,404574,289693
,,,,,,,,,,,,,,
B21 8PY,52.513468,-1.947484,143,2,1,01/11/2012,1,20/11/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,403661,290621
,,,,,,,,,,,,,,
B67 7AG,52.494616,-1.973709,162,2,1,01/11/2012,1,16/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,401882,288523
,,,,,,,,,,,,,,
B76 1HB,52.53239,-1.795918,109,2,1,01/11/2012,1,17/11/2012 00:00,6,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,413941,292744
,,,,,,,,,,,,,,
B9 5HH,52.475028,-1.852084,130,2,1,01/11/2012,1,17/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,410144,286354
,,,,,,,,,,,,,,
B30 1AZ,52.414005,-1.950733,163,2,1,01/11/2012,1,17/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,403448,279557
,,,,,,,,,,,,,,
B20 2HP,52.514698,-1.926794,137,2,1,01/11/2012,1,17/11/2012 00:00,7,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,405065,290759
,,,,,,,,,,,,,,
B10 0XE,52.472237,-1.864047,133,8,1,01/11/2012,1,17/11/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,409332,286042
,,,,,,,,,,,,,,
WS3 4LX,52.629741,-1.968296,145,4,2,01/11/2012,1,19/11/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,402243,303554
,,,,,,,,,,,,,,
B73 5RT,52.542449,-1.835874,139,6,1,01/11/2012,1,15/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,411228,293856
,,,,,,,,,,,,,,
B45 9PG,52.395315,-2.007818,195,2,1,01/11/2012,1,15/11/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,399565,277477
,,,,,,,,,,,,,,
B26 2RZ,52.467506,-1.779172,97,6,4,01/11/2012,1,20/11/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,415099,285530
,,,,,,,,,,,,,,
WS1 2DH,52.583937,-1.964167,143,2,1,01/11/2012,1,20/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,402525,298459
,,,,,,,,,,,,,,
B37 7GE,52.472721,-1.743578,96,2,2,01/11/2012,1,20/11/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,417515,286118
,,,,,,,,,,,,,,
B90 3PF,52.420852,-1.818754,148,2,2,01/11/2012,1,20/11/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,412423,280333
,,,,,,,,,,,,,,
WS3 3AX,52.620144,-1.987505,146,2,1,01/11/2012,1,15/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,400943,302486
,,,,,,,,,,,,,,
B27 7PT,52.442477,-1.833303,134,2,2,01/11/2012,1,20/11/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,411428,282736
,,,,,,,,,,,,,,
B74 2DH,52.563791,-1.881246,149,2,1,01/11/2012,1,16/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,408147,296224
,,,,,,,,,,,,,,
WS3 1EX,52.607261,-1.986106,164,2,1,01/11/2012,1,16/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,401038,301053
,,,,,,,,,,,,,,
CV7 7ER,52.3934,-1.651736,126,2,1,01/11/2012,1,16/11/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,423796,277321
,,,,,,,,,,,,,,
B10 0DY,52.468499,-1.865237,125,2,2,01/11/2012,1,20/11/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,409252,285626
,,,,,,,,,,,,,,
WS2 9AD,52.572004,-2.000532,123,2,1,01/11/2012,1,16/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,400061,297131
,,,,,,,,,,,,,,
B90 1NE,52.408356,-1.865625,149,2,1,01/11/2012,1,17/11/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,409238,278936
,,,,,,,,,,,,,,
B20 3RX,52.512245,-1.914539,108,2,1,01/11/2012,1,18/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,405897,290487
,,,,,,,,,,,,,,
WS3 1JA,52.609626,-1.987582,166,2,1,01/11/2012,1,18/11/2012 00:00,3,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,400938,301316
,,,,,,,,,,,,,,
B72 1RY,52.560493,-1.824567,116,2,1,01/11/2012,1,18/11/2012 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,411990,295865
,,,,,,,,,,,,,,
WS2 9SF,52.575428,-2.015274,120,2,1,01/11/2012,1,19/11/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,399062,297512
,,,,,,,,,,,,,,
B9 5DP,52.474038,-1.851881,131,1,1,01/11/2012,1,17/11/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,410158,286244
,,,,,,,,,,,,,,
B37 6RX,52.482816,-1.72716,98,2,1,01/11/2012,1,19/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,418626,287245
,,,,,,,,,,,,,,
WS3 1AY,52.607072,-1.983876,160,2,1,01/11/2012,1,19/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,401189,301032
,,,,,,,,,,,,,,
B27 7TL,52.447767,-1.829605,135,2,4,01/11/2012,1,20/11/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,411678,283325
,,,,,,,,,,,,,,
B12 8QJ,52.453527,-1.879306,128,2,1,01/11/2012,1,20/11/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,408299,283959
,,,,,,,,,,,,,,
B24 8AP,52.519914,-1.844742,122,2,1,01/11/2012,1,19/11/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,410632,291348
,,,,,,,,,,,,,,
B75 7DY,52.560491,-1.795566,134,2,1,01/11/2012,1,19/11/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,413956,295870
,,,,,,,,,,,,,,
B30 1LE,52.424956,-1.935898,151,2,1,01/11/2012,1,19/11/2012 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,404456,280776
,,,,,,,,,,,,,,
B10 9ER,52.470024,-1.854942,124,2,1,01/11/2012,1,16/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,409951,285797
,,,,,,,,,,,,,,
B10 0QT,52.473465,-1.868372,131,2,2,01/11/2012,1,19/11/2012 00:00,7,3,12TEFR1,12TEFR1 - Transf External Flood Prop Boundary Rep,409038,286178
,,,,,,,,,,,,,,
B92 7QP,52.449105,-1.794846,107,2,1,01/11/2012,1,19/11/2012 00:00,6,1,2MRBL1,2MRBL1 - Mains Sewer Repeat Blockage,414040,283480
,,,,,,,,,,,,,,
WS2 9DN,52.569082,-1.998186,121,2,2,01/11/2012,1,20/11/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,400220,296806
,,,,,,,,,,,,,,
B30 1EG,52.419324,-1.94389,163,2,1,01/11/2012,1,19/11/2012 00:00,3,1,2BLOC1,2BLOC1 - Sewer Blockage,403913,280149
,,,,,,,,,,,,,,
B90 4LY,52.389328,-1.788834,134,2,1,01/11/2012,1,19/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,414468,276832
,,,,,,,,,,,,,,
WS2 9AS,52.573874,-2.006213,127,2,1,01/11/2012,1,20/11/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,399676,297339
,,,,,,,,,,,,,,
B45 0DJ,52.406876,-2.009687,199,2,1,01/11/2012,1,19/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,399438,278763
,,,,,,,,,,,,,,
B66 4PH,52.486619,-1.955719,162,2,1,01/11/2012,1,20/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,403104,287634
,,,,,,,,,,,,,,
B21 9PD,52.511287,-1.936097,137,2,1,01/11/2012,1,19/11/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,404434,290379
,,,,,,,,,,,,,,
B6 5ND,52.503263,-1.891515,118,2,2,01/11/2012,1,20/11/2012 00:00,7,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,407461,289490
,,,,,,,,,,,,,,
B25 8PU,52.469005,-1.820264,112,2,3,01/11/2012,1,20/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,412307,285689
,,,,,,,,,,,,,,
B16 0JQ,52.4832,-1.94911,159,8,1,01/11/2012,1,19/11/2012 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,403553,287254
,,,,,,,,,,,,,,
B11 3LG,52.44963,-1.858393,116,2,1,01/11/2012,1,20/11/2012 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,409721,283528
,,,,,,,,,,,,,,
WS5 4PA,52.563632,-1.978345,122,2,1,01/11/2012,1,20/11/2012 00:00,3,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,401565,296200
,,,,,,,,,,,,,,
B18 7AU,52.483519,-1.923694,138,3,1,01/11/2012,1,14/11/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,405279,287291
,,,,,,,,,,,,,,
B28 9DS,52.431551,-1.837639,138,2,3,01/11/2012,1,20/11/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,411136,281520
,,,,,,,,,,,,,,
B35 6QE,52.518736,-1.792076,82,2,3,01/11/2012,1,20/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,414206,291226
,,,,,,,,,,,,,,
B9 5LT,52.479462,-1.846666,119,2,1,01/11/2012,1,20/11/2012 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,410511,286848
,,,,,,,,,,,,,,
B5 6DY,52.47575,-1.887549,105,1,3,01/11/2012,1,20/11/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,407735,286430
,,,,,,,,,,,,,,
B18 4LW,52.494128,-1.940452,144,2,1,01/11/2012,1,20/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,404140,288470
,,,,,,,,,,,,,,
B90 2AZ,52.404711,-1.834666,144,2,2,01/11/2012,1,20/11/2012 00:00,7,3,12TBLS1,12TBLS1 - Transf Seeping Sewer Blockage,411345,278535
,,,,,,,,,,,,,,
B24 0NE,52.522318,-1.810349,101,2,1,01/11/2012,1,20/11/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,412965,291621
,,,,,,,,,,,,,,
WS3 1HB,52.605437,-1.990891,151,2,1,01/11/2012,1,20/11/2012 00:00,3,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,400714,300850
,,,,,,,,,,,,,,
B16 9DZ,52.477404,-1.935189,159,2,1,01/11/2012,1,15/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,404499,286610
,,,,,,,,,,,,,,
B16 9ES,52.47821,-1.93105,154,2,1,01/11/2012,1,15/11/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,404780,286700
,,,,,,,,,,,,,,
B29 5QH,52.438051,-1.970977,173,8,1,01/11/2012,1,21/11/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,402070,282231
,,,,,,,,,,,,,,
B33 8TY,52.479178,-1.812257,114,2,1,01/11/2012,1,18/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,412848,286822
,,,,,,,,,,,,,,
B90 3LT,52.418445,-1.83257,149,2,1,01/11/2012,1,19/11/2012 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,411484,280063
,,,,,,,,,,,,,,
B10 9AF,52.471308,-1.847018,124,2,1,01/11/2012,1,17/11/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,410489,285941
,,,,,,,,,,,,,,
CV7 7GD,52.38653,-1.641961,125,2,1,01/11/2012,1,17/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,424465,276560
,,,,,,,,,,,,,,
B75 5LN,52.592828,-1.818002,166,2,1,01/11/2012,1,29/11/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,412426,299463
,,,,,,,,,,,,,,
WS3 2EA,52.610534,-2.003664,159,8,1,01/11/2012,1,29/11/2012 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,399849,301417
,,,,,,,,,,,,,,
B36 9LB,52.509831,-1.751732,97,2,1,01/11/2012,1,26/11/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,416947,290244
,,,,,,,,,,,,,,
B20 2NR,52.520011,-1.927168,126,8,1,01/11/2012,1,28/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,405039,291350
,,,,,,,,,,,,,,
B17 0AA,52.456316,-1.962165,162,2,1,01/11/2012,1,26/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,402668,284263
,,,,,,,,,,,,,,
B66 3PD,52.488024,-1.965393,166,2,1,01/11/2012,1,27/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,402447,287790
,,,,,,,,,,,,,,
B21 9AP,52.502263,-1.924443,140,8,1,01/11/2012,1,29/11/2012 00:00,10,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,405226,289376
,,,,,,,,,,,,,,
B21 9AD,52.509254,-1.933566,128,2,1,01/11/2012,1,28/11/2012 00:00,3,3,12TGUL1,12TGUL1 - Transf Sink Gully Blockage,404606,290153
,,,,,,,,,,,,,,
B91 3GW,52.403682,-1.782151,131,2,1,01/11/2012,1,29/11/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,414918,278430
,,,,,,,,,,,,,,
WS8 7JL,52.650046,-1.939281,152,2,1,01/11/2012,1,26/11/2012 00:00,3,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,404205,305814
,,,,,,,,,,,,,,
B32 2NT,52.455573,-1.976882,166,8,1,01/11/2012,1,28/11/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,401668,284180
,,,,,,,,,,,,,,
B75 6PN,52.587581,-1.819691,154,8,1,01/11/2012,1,27/11/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,412313,298879
,,,,,,,,,,,,,,
B14 6RP,52.421176,-1.914567,135,4,1,01/11/2012,1,29/11/2012 00:00,4,1,2BLOC1,2BLOC1 - Sewer Blockage,405907,280357
,,,,,,,,,,,,,,
B36 9HD,52.510545,-1.767095,114,2,1,01/11/2012,1,27/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,415904,290320
,,,,,,,,,,,,,,
B91 2LF,52.42587,-1.772792,125,2,1,01/11/2012,1,27/11/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,415547,280900
,,,,,,,,,,,,,,
B90 3PT,52.420672,-1.830518,154,2,1,01/11/2012,1,27/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,411623,280311
,,,,,,,,,,,,,,
B43 5LE,52.541274,-1.947894,138,2,1,01/11/2012,1,27/11/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,403631,293714
,,,,,,,,,,,,,,
WS2 9TU,52.57969,-1.999706,137,8,1,01/11/2012,1,28/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,400117,297986
,,,,,,,,,,,,,,
B66 4QZ,52.484956,-1.956162,164,2,1,01/11/2012,1,28/11/2012 00:00,7,1,2BLOR1,2BLOR1 - Sewer Blockage Repeat,403074,287449
,,,,,,,,,,,,,,
B19 3JF,52.49015,-1.906437,134,2,1,01/11/2012,1,28/11/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,406450,288030
,,,,,,,,,,,,,,
B37 7LQ,52.474153,-1.732955,95,2,1,01/11/2012,1,26/11/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,418236,286280
,,,,,,,,,,,,,,
B75 7BA,52.56116,-1.814179,109,2,1,01/11/2012,1,26/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,412694,295941
,,,,,,,,,,,,,,
B90 4AA,52.404289,-1.822026,145,2,1,01/11/2012,1,28/11/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,412205,278490
,,,,,,,,,,,,,,
WS1 4BG,52.572389,-1.981808,131,8,1,01/11/2012,1,28/11/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,401330,297174
,,,,,,,,,,,,,,
B92 8JY,52.44726,-1.783555,102,2,1,01/11/2012,1,27/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,414808,283277
,,,,,,,,,,,,,,
B33 9RJ,52.482896,-1.788357,100,2,1,01/11/2012,1,26/11/2012 00:00,6,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,414470,287240
,,,,,,,,,,,,,,
WS2 0JN,52.587114,-2.017876,140,2,1,01/11/2012,1,29/11/2012 00:00,3,3,12TGUL1,12TGUL1 - Transf Sink Gully Blockage,398886,298812
,,,,,,,,,,,,,,
WS3 1LT,52.614318,-1.984701,156,1,1,01/11/2012,1,29/11/2012 00:00,3,3,12TGUL1,12TGUL1 - Transf Sink Gully Blockage,401133,301838
,,,,,,,,,,,,,,
B73 6UJ,52.560207,-1.876034,160,2,2,01/11/2012,1,26/11/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,408501,295826
,,,,,,,,,,,,,,
B16 8TF,52.477372,-1.927062,154,2,1,01/11/2012,1,28/11/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,405051,286607
,,,,,,,,,,,,,,
B13 9PR,52.442743,-1.873848,154,2,1,01/11/2012,1,28/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,408672,282760
,,,,,,,,,,,,,,
WS2 7AW,52.598954,-1.984499,141,2,1,01/11/2012,1,26/11/2012 00:00,3,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,401147,300129
,,,,,,,,,,,,,,
WS3 4BW,52.620578,-1.961375,135,5,1,01/11/2012,1,27/11/2012 00:00,3,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,402712,302535
,,,,,,,,,,,,,,
WS8 7LQ,52.65924,-1.952411,159,2,1,01/11/2012,1,27/11/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,403316,306836
,,,,,,,,,,,,,,
B9 5LT,52.479462,-1.846666,119,8,2,01/11/2012,1,25/11/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,410511,286848
,,,,,,,,,,,,,,
B11 2JH,52.454659,-1.84759,117,2,1,01/11/2012,1,26/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,410454,284089
,,,,,,,,,,,,,,
B36 0SP,52.505767,-1.755997,104,2,2,01/11/2012,1,26/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,416659,289791
,,,,,,,,,,,,,,
B8 3EQ,52.484826,-1.837591,111,2,1,01/11/2012,1,26/11/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,411126,287446
,,,,,,,,,,,,,,
WS2 9PP,52.58539,-1.997581,138,2,1,01/11/2012,1,28/11/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,400261,298620
,,,,,,,,,,,,,,
B9 5EE,52.47593,-1.85504,133,1,1,01/11/2012,1,26/11/2012 00:00,7,1,2BLOR1,2BLOR1 - Sewer Blockage Repeat,409943,286454
,,,,,,,,,,,,,,
B24 8EX,52.511777,-1.84396,110,2,1,01/11/2012,1,26/11/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,410687,290443
,,,,,,,,,,,,,,
B14 7EX,52.432596,-1.885923,159,2,1,01/11/2012,1,27/11/2012 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,407853,281630
,,,,,,,,,,,,,,
B24 8EX,52.511777,-1.84396,110,2,1,01/11/2012,1,27/11/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,410687,290443
,,,,,,,,,,,,,,
B73 5DA,52.547449,-1.85858,145,3,1,01/11/2012,1,28/11/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,409687,294409
